exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,error
15,355,5,2,100,10,0.415411935578662,0.412109174548221,-0.656209681713577,0.414672643521443,0.414013493673016,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000533333742987,0.001177551605323,0.000772471215312
15,356,5,2,100,10,0.415411935578662,0.412109174548221,-0.656209681713577,0.414672643521443,0.414013493673016,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000533333742987,0.001177551605323,0.000728490538022
15,357,5,2,100,10,0.415411935578662,0.412109174548221,-0.656209681713577,0.414672643521443,0.414013493673016,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000533333742987,0.001177551605323,0.00090523681008
15,358,5,2,100,10,0.415411935578662,0.412109174548221,-0.656209681713577,0.414672643521443,0.414013493673016,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000533333742987,0.001177551605323,0.000687157572423
15,359,5,2,100,10,0.415411935578662,0.412109174548221,-0.656209681713577,0.414672643521443,0.414013493673016,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000533333742987,0.001177551605323,0.000607271425805
15,360,5,2,100,10,0.415411935578662,0.412109174548221,-0.656209681713577,0.414672643521443,0.414013493673016,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000533333742987,0.001177551605323,0.00103983152887
15,361,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000617255512128,0.001684390733617,0.000877606880257
15,362,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000617255512128,0.001684390733617,0.000896933009151
15,363,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000617255512128,0.001684390733617,0.00066176975575
15,364,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000617255512128,0.001684390733617,0.000985865928881
15,365,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000617255512128,0.001684390733617,0.000848957118149
15,366,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000617255512128,0.001684390733617,0.000836555433602
15,367,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000617255512128,0.001684390733617,0.000651257296374
15,368,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000617255512128,0.001684390733617,0.000738949750595
15,369,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000617255512128,0.001684390733617,0.000838939132992
15,370,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000617255512128,0.001684390733617,0.000816919167954
15,371,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000617255512128,0.001684390733617,0.000779051425927
15,372,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000617255512128,0.001684390733617,0.000964644897073
15,373,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000617255512128,0.001684390733617,0.000617255512128
15,374,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000617255512128,0.001684390733617,0.000939385802026
15,375,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000617255512128,0.001684390733617,0.000901287323687
15,376,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000617255512128,0.001684390733617,0.000817866865974
15,377,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000617255512128,0.001684390733617,0.000771414803079
15,378,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000617255512128,0.001684390733617,0.000999359238594
15,379,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000617255512128,0.001684390733617,0.000740495777231
15,380,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000617255512128,0.001684390733617,0.000848068185448
15,381,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000617255512128,0.001684390733617,0.00107317037571
15,382,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000617255512128,0.001684390733617,0.00067165363949
15,383,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000617255512128,0.001684390733617,0.000633598200656
15,384,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000617255512128,0.001684390733617,0.000903866974308
15,385,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000617255512128,0.001684390733617,0.000749078530411
15,386,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000617255512128,0.001684390733617,0.000797324816997
15,387,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000617255512128,0.001684390733617,0.000631279850878
15,388,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000617255512128,0.001684390733617,0.000911624439614
15,389,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000617255512128,0.001684390733617,0.000861963386997
15,390,5,2,100,10,0.413216367749413,0.415755342667125,-0.65588747663139,0.414447821476578,0.412459248559636,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000617255512128,0.001684390733617,0.000747046695045
15,391,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000561717209457,0.001256652713579,0.000678160259081
15,392,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000561717209457,0.001256652713579,0.000607074019552
15,393,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000561717209457,0.001256652713579,0.00112233102812
15,394,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000561717209457,0.001256652713579,0.000583214139952
15,395,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000561717209457,0.001256652713579,0.000795070511743
15,396,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000561717209457,0.001256652713579,0.000822944503458
15,397,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000561717209457,0.001256652713579,0.000883710910256
15,398,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000561717209457,0.001256652713579,0.000931487757993
15,399,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000561717209457,0.001256652713579,0.000617240754633
15,400,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000561717209457,0.001256652713579,0.000893482361813
15,401,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000561717209457,0.001256652713579,0.000986435931564
15,402,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000561717209457,0.001256652713579,0.00058644642055
15,403,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000561717209457,0.001256652713579,0.000879321534277
15,404,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000561717209457,0.001256652713579,0.000561717209457
15,405,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000561717209457,0.001256652713579,0.00120027979518
15,406,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000561717209457,0.001256652713579,0.000792333068021
15,407,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000561717209457,0.001256652713579,0.00117057490467
15,408,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000561717209457,0.001256652713579,0.000764919367504
15,409,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000561717209457,0.001256652713579,0.00120017976329
15,410,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000561717209457,0.001256652713579,0.000836527292044
15,411,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000561717209457,0.001256652713579,0.000670791996094
15,412,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000561717209457,0.001256652713579,0.00081871677322
15,413,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000561717209457,0.001256652713579,0.000836809894726
15,414,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000561717209457,0.001256652713579,0.000653585492546
15,415,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000561717209457,0.001256652713579,0.000735063998775
15,416,5,2,100,10,0.414115644877723,0.414476785378207,-0.656335964168658,0.412929598819104,0.414809648815503,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000561717209457,0.001256652713579,0.000672531669941
